0	1	0.6410	0.0000	0.6410	0.6410
1	1	0.8240	0.0000	0.8240	0.8240
2	1	0.8220	0.0000	0.8220	0.8220
3	1	0.7640	0.0000	0.7640	0.7640
4	1	0.0960	0.0000	0.0960	0.0960
5	1	0.7170	0.0000	0.7170	0.7170
6	1	0.7810	0.0000	0.7810	0.7810
7	1	0.7930	0.0000	0.7930	0.7930
8	1	0.8000	0.0000	0.8000	0.8000
9	1	0.7590	0.0000	0.7590	0.7590
10	1	0.6890	0.0000	0.6890	0.6890
11	1	0.7540	0.0000	0.7540	0.7540
12	1	0.5810	0.0000	0.5810	0.5810
14	1	0.8360	0.0000	0.8360	0.8360
15	1	0.8130	0.0000	0.8130	0.8130
16	1	0.6000	0.0000	0.6000	0.6000
17	1	0.7930	0.0000	0.7930	0.7930
18	1	0.7010	0.0000	0.7010	0.7010
19	1	0.8070	0.0000	0.8070	0.8070
20	1	0.7400	0.0000	0.7400	0.7400
21	1	0.6970	0.0000	0.6970	0.6970
22	1	0.6510	0.0000	0.6510	0.6510
23	1	0.1040	0.0000	0.1040	0.1040
24	1	0.7330	0.0000	0.7330	0.7330
25	1	0.8010	0.0000	0.8010	0.8010
26	1	0.6970	0.0000	0.6970	0.6970
27	1	0.7670	0.0000	0.7670	0.7670
28	1	0.7240	0.0000	0.7240	0.7240
29	1	0.6870	0.0000	0.6870	0.6870
30	1	0.7250	0.0000	0.7250	0.7250
31	1	0.7400	0.0000	0.7400	0.7400
32	1	0.8020	0.0000	0.8020	0.8020
33	1	0.8180	0.0000	0.8180	0.8180
34	1	0.7880	0.0000	0.7880	0.7880
35	1	0.7450	0.0000	0.7450	0.7450
36	1	0.7030	0.0000	0.7030	0.7030
37	1	0.4870	0.0000	0.4870	0.4870
38	1	0.6860	0.0000	0.6860	0.6860
39	1	0.7300	0.0000	0.7300	0.7300
40	1	0.6070	0.0000	0.6070	0.6070
41	1	0.7720	0.0000	0.7720	0.7720
42	1	0.7280	0.0000	0.7280	0.7280
43	1	0.7100	0.0000	0.7100	0.7100
44	1	0.7430	0.0000	0.7430	0.7430
45	1	0.7280	0.0000	0.7280	0.7280
46	1	0.7980	0.0000	0.7980	0.7980
47	1	0.7670	0.0000	0.7670	0.7670
48	1	0.7680	0.0000	0.7680	0.7680
49	1	0.7200	0.0000	0.7200	0.7200
50	1	0.7820	0.0000	0.7820	0.7820
51	1	0.5330	0.0000	0.5330	0.5330
52	1	0.6280	0.0000	0.6280	0.6280
53	1	0.6200	0.0000	0.6200	0.6200
54	1	0.8020	0.0000	0.8020	0.8020
55	1	0.1010	0.0000	0.1010	0.1010
56	1	0.7780	0.0000	0.7780	0.7780
57	1	0.7910	0.0000	0.7910	0.7910
58	1	0.7760	0.0000	0.7760	0.7760
59	1	0.7640	0.0000	0.7640	0.7640
60	1	0.7870	0.0000	0.7870	0.7870
61	1	0.7120	0.0000	0.7120	0.7120
62	1	0.6380	0.0000	0.6380	0.6380
63	1	0.7940	0.0000	0.7940	0.7940
64	1	0.8150	0.0000	0.8150	0.8150
65	1	0.1040	0.0000	0.1040	0.1040
66	1	0.6680	0.0000	0.6680	0.6680
67	1	0.6850	0.0000	0.6850	0.6850
68	1	0.7160	0.0000	0.7160	0.7160
69	1	0.6820	0.0000	0.6820	0.6820
70	1	0.7420	0.0000	0.7420	0.7420
71	1	0.7310	0.0000	0.7310	0.7310
72	1	0.7340	0.0000	0.7340	0.7340
73	1	0.6670	0.0000	0.6670	0.6670
74	1	0.0980	0.0000	0.0980	0.0980
75	1	0.6560	0.0000	0.6560	0.6560
76	1	0.7830	0.0000	0.7830	0.7830
77	1	0.7830	0.0000	0.7830	0.7830
78	1	0.7450	0.0000	0.7450	0.7450
79	1	0.1040	0.0000	0.1040	0.1040
80	1	0.7270	0.0000	0.7270	0.7270
81	1	0.1000	0.0000	0.1000	0.1000
82	1	0.7740	0.0000	0.7740	0.7740
83	1	0.7300	0.0000	0.7300	0.7300
84	1	0.7960	0.0000	0.7960	0.7960
85	1	0.7440	0.0000	0.7440	0.7440
86	1	0.7460	0.0000	0.7460	0.7460
87	1	0.7380	0.0000	0.7380	0.7380
88	1	0.7570	0.0000	0.7570	0.7570
89	1	0.7870	0.0000	0.7870	0.7870
